node,in_degree,out_degree,betweenness,closeness,pagerank,eigenvector,hub_score,authority_score,in_degree_raw,out_degree_raw,comment_count,community
UC8l6L5M13OQnNOVMGdTrNVw,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,-2.2119413071571537e-20,5.442863856646948e-22,0,1,1,729
UC_gXz7HrfXE9DQYokRgTlzQ,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,-2.2119413071571537e-20,-9.064746675421187e-20,0,1,1,729
UC2bfjmG_jIjpieGUEjd0fxw,0.0,0.0033783783783783786,0.0,0.000274791330333528,7.554017998397095e-05,0.0,-2.2119413071571537e-20,4.2047667854437314e-20,0,1,1,729
UCAwf4KUMvZ8kGHtQffjZ5FA,0.36363636363636365,0.0,0.0,0.0004909032620020839,0.00029864218947600737,0.0,0.0,7.180736488719743e-20,4,0,1,730
UClq0VzR5n6OcK0ncUfRxj5g,0.45454545454545453,0.0,0.0,0.00042077422457321474,0.0002348987581925684,0.0,0.0,1.5868868609092772e-19,5,0,1,730
UCAzn6YcNr-4U7-6DQjmQNDQ,0.0,0.006756756756756757,0.0,0.0002945419572012503,7.554017998397095e-05,0.0,2.0051914938442336e-19,1.1660799994996859e-20,0,2,2,730
UCPLwXr4TmA76TUMJ-Om-ygg,0.0,0.006756756756756757,0.0,0.0002945419572012503,7.554017998397095e-05,0.0,2.0051914938442336e-19,3.011709005710794e-20,0,2,2,730
UCv0QL9iqZHbpZMyS2oK3Xaw,0.0,0.006756756756756757,0.0,0.0004909032620020839,7.554017998397095e-05,0.0,1.4562749625426726e-19,-7.383401931912697e-20,0,2,3,730
UCKAgo726w9NFHaOOj8C2XIQ,0.45454545454545453,0.0,0.0,0.0006011060351045924,0.0003942573364011658,0.0,0.0,-5.467000174416656e-19,5,0,1,731
UC6-NKHK4OfvB8slY5LKWv4Q,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,-3.4540528744134403e-19,-1.317752453204222e-20,0,1,1,731
UC8zWw8w3qpAhv_A3HfHD05Q,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,-3.4540528744134403e-19,-3.348963857877365e-20,0,1,2,731
UCvGHgWP7-lFAzfMd2fP4epA,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,-3.4540528744134403e-19,-1.2212907315623052e-19,0,1,1,731
UC52nAHlQHAHWq-1m2Uznzsg,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,-3.4540528744134403e-19,5.191139021061215e-20,0,1,2,731
UC6_w9j_PB6ze1-q9n-9s8lg,0.45454545454545453,0.0,0.0,0.0006011060351045924,0.0003942573364011658,0.0,0.0,-4.797406491549318e-19,5,0,1,732
UCL04F1ZgK0mGl3loSaoM1xg,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,-3.0310033205063394e-19,-7.737074383388251e-20,0,1,1,732
UCeO4shOoQJ8gTjfCRvyzgZg,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,-3.0310033205063394e-19,-3.355477856364597e-20,0,1,1,732
UCJwkWI2ySR22uu8FkP75c3Q,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,-3.0310033205063394e-19,-3.043613556903978e-20,0,1,1,732
UCBltwv2of0XvU2icQ3qL4FQ,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,-3.0310033205063394e-19,3.3547392999598736e-21,0,1,1,732
UCtOFMqt2OIJOCf9H6qpfa-A,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,7.176431050203674e-20,1,0,1,733
UCN1ipLmvD0TP-3bONeFleYg,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,4.5340719784467156e-20,-2.9595027630614083e-19,0,1,1,733
UCZHUfKg91h5-ySopUDIVufQ,0.2727272727272727,0.0,0.0,0.0003606636210627555,0.00026677047383428783,0.0,0.0,-6.944780116307562e-21,3,0,1,734
UCH5od6z01OFyplinI7m0KOA,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-4.387714826707681e-21,-8.086718339460259e-20,0,1,2,734
UCxkXHj1miQBTi9ATR5A7Vmw,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-4.387714826707681e-21,-5.026024916943456e-22,0,1,1,734
UCnOrDFjptQUWxOciVT0mZWA,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-4.387714826707681e-21,-7.40987771660799e-22,0,1,1,734
UCmye_dkVs79PXsWJ0RE2J9w,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,-4.139417669427642e-20,2,0,1,735
UCySt3gDBTj0lKKF_q7_nSEQ,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-2.615285722212354e-20,-2.8941717868075503e-19,0,1,2,735
UCsDR_k5cKgD63gV7Ea4WbRA,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-2.615285722212354e-20,-3.108196769963653e-20,0,1,1,735
UCbMU55ZC1DbuHN5e7z-dwqA,0.18181818181818182,0.0,0.0,0.0002704977157970666,0.00017115532690912942,0.0,0.0,-2.1591651339235598e-19,2,0,1,736
UCMkB9_R3Vedmx1qHIkSYNxg,0.09090909090909091,0.0,0.0,0.00018033181053137774,0.00010741189562569042,0.0,0.0,1.3061776499345952e-19,1,0,1,736
UC3ClaZgLrvvFfBl_51na5uA,0.0,0.006756756756756757,0.0,0.0002704977157970666,7.554017998397095e-05,0.0,-5.389178300557026e-20,-8.790508560648982e-21,0,2,2,736
UCWwjOZ9fQ6pQNkN-mtwF70g,0.0,0.0033783783783783786,0.0,0.00018033181053137774,7.554017998397095e-05,0.0,-1.3641613863598838e-19,-7.792525762228384e-20,0,1,1,736
UCLNBBTn-rykAWqY8XtrV9Bw,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-2.291091448520676e-20,1,0,1,737
UCi6xv9tGAGR1SajNzsGO65Q,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-1.447512484147907e-20,3.7849552126063266e-20,0,1,2,737
UCDuRXIqH-7Lom-x-KAxMO9w,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,3.190271849195146e-20,1,0,1,738
UCmv1WLGFIWCSBnZ8mV2o_GA,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,2.0156150172518647e-20,-2.0837187419267844e-20,0,1,2,738
UCwiH8vcTqokaCxuVCrLpemg,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,-1.0912975416534748e-19,1,0,1,739
UCDNQGcFiG6X-22ML5Y9mvIA,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,2.414387665715562e-19,1,0,1,739
UCILvF9zUSxe6n45hqDwXRwQ,0.0,0.006756756756756757,0.0,0.00024044241404183698,7.554017998397095e-05,0.0,8.359288641530582e-20,-9.405152505054854e-20,0,2,2,739
UCNCABLTZjQXv_NMxvLxIEUw,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,6.882025627070731e-19,2,0,1,740
UC8V-vfMh-X98HiRDMB4e3SQ,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,4.348066515565281e-19,-1.2337079300410955e-19,0,1,1,740
UCwYcomMc5KYJGcIP9Uxb4pQ,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,4.348066515565281e-19,1.8347575137991737e-19,0,1,1,740
UC0cQJhWpBf885lN8MeNaLkg,0.2727272727272727,0.0,0.0,0.0003847078624669392,0.0002348987581925684,0.0,0.0,1.439930432425502e-19,3,0,1,741
UCUFCjT2Usjo5eS9L6lB65eQ,0.09090909090909091,0.0,0.0,0.00021372659025941062,0.00010741189562569042,0.0,0.0,-8.06425902177065e-20,1,0,1,741
UCdg5URZcmkRTPnKzKtDTZmg,0.0,0.0033783783783783786,0.0,0.00024044241404183698,7.554017998397095e-05,0.0,9.097486172305435e-20,2.4389836693571537e-22,0,1,2,741
UCLToCOQThcugwE3Pbar0GEw,0.0,0.0033783783783783786,0.0,0.00024044241404183698,7.554017998397095e-05,0.0,9.097486172305435e-20,-3.3000403464859785e-21,0,1,1,741
UCH9BvHSGULRTD5SU99bBU6g,0.0,0.006756756756756757,0.0,0.00032058988538911595,7.554017998397095e-05,0.0,4.0024841299589543e-20,-3.917936598163577e-20,0,2,3,741
UCR_OVXvAhVUuwU18Ske_HIQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-1.5343233400370408e-19,1,0,2,742
UCZXXjyfh5NUV_1SeSUVqwvw,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-9.693860936267588e-20,1.2741208358917395e-20,0,1,1,742
UCGl-9YvpJBF4boNaBmOGTlQ,0.18181818181818182,0.0,0.0,0.0002704977157970666,0.00017115532690912942,0.0,0.0,1.081644316067396e-19,2,0,1,743
UC6r7_eJ0a7uC8Wezs2cYbQA,0.09090909090909091,0.0,0.0,0.00018033181053137774,0.00010741189562569042,0.0,0.0,-4.608201380776136e-20,1,0,1,743
UCfWYut-tNaUDRaedc0fCcYQ,0.0,0.006756756756756757,0.0,0.0002704977157970666,7.554017998397095e-05,0.0,3.9223696141911644e-20,1.1086808683881351e-19,0,2,3,743
UC2IXiWCOHMnJKR40Y2l79jA,0.0,0.0033783783783783786,0.0,0.00018033181053137774,7.554017998397095e-05,0.0,6.833833070810532e-20,1.0350983687931343e-20,0,1,1,743
UCNBMMfG14XqOjH4M6kL-N6w,0.18181818181818182,0.0,0.0,0.000274791330333528,0.00017115532690912942,0.0,0.0,-2.0906584879632227e-19,2,0,1,744
UCL99_6itGiT2z81RqtcGyvQ,0.18181818181818182,0.0,0.0,0.000274791330333528,0.00017115532690912942,0.0,0.0,3.926945644364264e-20,2,0,1,744
UC4HHJlSk9v3oN5VfYmJapdQ,0.0,0.0033783783783783786,0.0,0.0001923539312334696,7.554017998397095e-05,0.0,-1.3208788603224716e-19,3.985725002278591e-21,0,1,1,744
UCLSnzjTNt2KgFHAGsRDR73Q,0.0,0.006756756756756757,0.0,0.00032058988538911595,7.554017998397095e-05,0.0,-1.0727742790558533e-19,3.1104713927085787e-21,0,2,2,744
UCfahT3ii4D4E0wVAsg7V3Xg,0.0,0.0033783783783783786,0.0,0.0001923539312334696,7.554017998397095e-05,0.0,2.481045812666181e-20,1.036748328168559e-20,0,1,1,744
UCvDmIEMTOQ3JlemJ_wlljIQ,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,3.5925275105442237e-19,2,0,1,745
UCu6MPrTUD6Ucbg5gQVJYOEA,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,2.2697603033328395e-19,-2.623410681780235e-22,0,1,1,745
UClcfwszFmlT-xyyJe-YzTmg,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,2.2697603033328395e-19,2.4367862671354695e-19,0,1,2,745
UCB0ypUyGOofnebQkEgTW8_A,0.18181818181818182,0.0,0.0,0.0002704977157970666,0.00017115532690912942,0.0,0.0,-1.3913865054586627e-19,2,0,2,746
UCNoo9r_5EqVMOophfxkn8aA,0.09090909090909091,0.0,0.0,0.00018033181053137774,0.00010741189562569042,0.0,0.0,2.073779165644302e-19,1,0,1,746
UCqFmtPMu63Ni0OEdrUk_42g,0.0,0.006756756756756757,0.0,0.0002704977157970666,7.554017998397095e-05,0.0,4.3113595284352475e-20,3.9724156712728536e-20,0,2,3,746
UCte8GUKdl5yAuTZ1C4U_hNg,0.0,0.0033783783783783786,0.0,0.00018033181053137774,7.554017998397095e-05,0.0,-8.790785449558489e-20,-4.5911186033014345e-20,0,1,2,746
UCwxxAtKny3_h7HT0OABcUbA,0.18181818181818182,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,1.5544666835004088e-19,2,0,2,747
UCMtcF6OfD-WgVJAovS_xRCQ,0.0,0.006756756756756757,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,1.964225332002088e-19,3.3474326260856844e-20,0,2,4,747
UCPhgKSkXOFzzxO_pCInIUBw,0.2727272727272727,0.0,0.0,0.0003934512229775514,0.00023489875819256837,0.0,0.0,1.8129260853630067e-19,3,0,1,748
UCpM1GG1d2yE0XDw2f0oPVkQ,0.2727272727272727,0.0,0.0,0.0003934512229775514,0.00023489875819256837,0.0,0.0,1.4678110154180993e-19,3,0,1,748
UCsmc4kD8FgBiMx3zq8PXLgg,0.0,0.0033783783783783786,0.0,0.0002704977157970666,7.554017998397095e-05,0.0,1.1454074184139506e-19,2.2070466302228166e-20,0,1,3,748
UCrRMWjTcgxNf1-FQ65cK02Q,0.0,0.006756756756756757,0.0,0.00043279634527530655,7.554017998397095e-05,0.0,2.072770999016281e-19,-5.9419023898502856e-21,0,2,2,748
UCIDzJOsOghO8AJdWpBAC2Lg,0.0,0.0033783783783783786,0.0,0.0002704977157970666,7.554017998397095e-05,0.0,1.1454074184139506e-19,1.5556120013651624e-19,0,1,1,748
UCWMOK3iwQFtTId1i8kF15eA,0.2727272727272727,0.0,0.0,0.00021639817263765327,0.00010741189562569042,0.0,0.0,-6.048684398045509e-19,3,0,3,749
UCLboahbZIFMghpmBQfUVejA,0.18181818181818182,0.0,0.0,0.00021639817263765327,9.678799041178392e-05,0.0,0.0,-5.14691051662561e-19,2,0,2,749
UC15HmQjr5HyEX5xGWK-BHkQ,0.09090909090909091,0.0,0.0,0.00021639817263765327,8.616408519787745e-05,0.0,0.0,-1.9416600697890956e-19,1,0,1,749
UCh7teJK0komP3IJQuQgzcdA,0.0,0.02027027027027027,0.0,0.0003606636210627555,7.554017998397095e-05,0.0,-1.919506539607007e-18,4.99871435568701e-20,0,6,6,749
UC_2Vgq8TGi7w2T3klBUEqHg,0.45454545454545453,0.0,0.0,0.0005409954315941332,0.00032612677064193247,0.0,0.0,1.614872984561613e-19,5,0,1,750
UCgIbFj6PR44c2GxdWzukpaw,0.09090909090909091,0.006756756756756757,0.0,0.00048088482808367395,0.00013928361126740993,0.0,2.879530524743646e-19,-1.1616618599616777e-19,1,2,3,750
UCNOLmVpvrLm2Y15K_QIGPKg,0.09090909090909091,0.0,0.0,0.00030914024662521896,0.0001348964767916156,0.0,0.0,2.942785642388311e-19,1,0,1,750
UCjpH8xBl5Mi55QfxjTNeNUA,0.0,0.006756756756756757,0.0,0.00033292026559638967,7.554017998397095e-05,0.0,2.0405547818490143e-19,2.0490948557789752e-20,0,2,2,750
UC6PJpUJI3BebrIY4bPZGFVw,0.0,0.0033783783783783786,0.0,0.00033292026559638967,7.554017998397095e-05,0.0,1.0202773909245072e-19,-1.3176969216892287e-19,0,1,1,750
UC8KRa7nEjFEk33f8Z7P8pog,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,5.3062867130766966e-20,1,0,1,751
UCAY30qshty2sk-hs2F6fYQg,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,1.3881374615723574e-19,1,0,2,751
UC_x3VeEN2__ogPjWyy53b6w,0.0,0.006756756756756757,0.0,0.00024044241404183698,7.554017998397095e-05,0.0,1.212277202334019e-19,4.967351647080316e-20,0,2,2,751
UCix4UJgufTmUKEJtUdePglQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,3.3825448185302677e-19,1,0,1,752
UCi3dT5dduJRBd4PyS-za9Cg,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,2.1370931553927415e-19,-4.582898745677081e-19,0,1,1,752
UCO_AUxJhcJIm12Da8-czxag,0.45454545454545453,0.0,0.0,0.0003606636210627555,0.00026677047383428783,0.0,0.0,-2.0445130425261435e-19,5,0,1,753
UCd82iTcq0GQCyqWiI60ZjJw,0.0,0.010135135135135136,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-3.875172448883293e-19,-1.3119590985723375e-19,0,3,3,753
UCt8njkvdlQ9tVlwgTtxq5yQ,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-1.2917241496277644e-19,-9.160995694841636e-20,0,1,1,753
UC4WwQhBnmUubc-DzHR3Pr4Q,0.0,0.0033783783783783786,0.0,0.00021639817263765327,7.554017998397095e-05,0.0,-1.2917241496277644e-19,-7.454483569852043e-21,0,1,1,753
UC1qrMi2VqtyPgbq8sT3X_ZQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,1.3694701602682468e-19,1,0,1,754
UCcOak2hNqjPkGwxiZnf6I-A,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,8.652317893885379e-20,3.651687294218438e-20,0,1,1,754
UCN57ra5AbBdPaGSaxuiK5Kg,0.18181818181818182,0.0,0.0,0.00016029494269455797,0.00011803580083959693,0.0,0.0,-3.593554213409393e-19,2,0,2,755
UC8fWNgNFpPDJjcPzYJRswww,0.09090909090909091,0.0,0.0,0.00016029494269455797,9.678799041178392e-05,0.0,0.0,-1.2376570475308784e-20,1,0,1,755
UCf0rOHAdUCQCYb6wCQueGkQ,0.0,0.010135135135135136,0.0,0.00024044241404183698,7.554017998397095e-05,0.0,-4.619013170477019e-19,-1.928447516224151e-20,0,3,3,755
UCwu3HbM29Y7K8tcfUldozWA,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,1.1370234281439005e-19,1,0,2,756
UC-IbTtBRrTGVwjQxPEZR4_w,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,7.183718520138736e-20,-3.277532637007297e-21,0,1,1,756
UC7Pix58rym8znV0c7sZKBHA,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,5.342906910107883e-20,1,0,1,757
UCb9HcAUvPjFCT9d23gwZj5w,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,3.375650700898456e-20,2.201892174272386e-20,0,1,1,757
UCY13jmP_CZgiVkoFVUB5Lvg,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,1.6822243192916915e-19,2,0,2,758
UCBq3_WgUA50swal-dZLtPZQ,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,1.0628299908692898e-19,4.460430816112555e-19,0,1,1,758
UCGfmvsPejhB84pcKCCL2x-Q,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,1.0628299908692898e-19,7.452989306484646e-22,0,1,1,758
UCp70E5OkLDOBi6aDgXL7Fkw,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,-5.018907611476255e-20,2,0,1,759
UCewOhLMTtwVJJQEzmNPogbA,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-3.170947815761649e-20,2.1531566648555655e-20,0,1,2,759
UCkvjOhqyNRp4McL0WJx0Oog,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,-3.170947815761649e-20,3.7969997027335816e-21,0,1,2,759
UCL2aN_kZvl6jV__4oLXLqLQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,7.771320555034371e-20,1,0,1,760
UCCft4QUVAX9zSNAVPjFywLQ,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,4.909923403097183e-20,-5.835905780607324e-20,0,1,1,760
UCDeC986TTUzdjguLG-Pv8Qg,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,1.5587892811144823e-19,1,0,2,761
UCMiLnczbTzT-5WoGY3K2PNA,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,9.848436848847988e-20,3.7485089887047934e-19,0,1,1,761
UCv8R5KwHV2LFgawU2Yh4DVQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-2.8588440963972098e-21,1,0,1,762
UCPuKhEn7noYsFwxfJi9K5kQ,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-1.8062188318320885e-21,3.6164709797096485e-20,0,1,1,762
UC1yEZmrB0gJIUaLEcpmyvAA,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,2.0140926501000908e-19,1,0,2,763
UC_exOWKtBitpNRHYuaAAnAQ,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,1.2725045336504878e-19,2.6908149584783145e-20,0,1,1,763
UCSrmzQSGyD9Tdfh8mkiRfcQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-4.9054270302996094e-20,1,0,1,764
UCwaebGf6AGp2ckd1mGnLcHg,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-3.099250739650777e-20,-7.628772421458357e-20,0,1,2,764
UCC5kUtAM5_Du1dDUQzvyvWg,0.2727272727272727,0.0,0.0,0.00042936145364613743,0.00022427485297866185,0.0,0.0,1.482204339190644e-20,3,0,1,765
UCHuJ0geDD9JUwjZ501XK4MA,0.09090909090909091,0.0,0.0,0.0002732300159566329,9.678799041178392e-05,0.0,0.0,1.7684120578308955e-21,1,0,1,765
UCho2dYK8AEG8KpLZItqC3UA,0.09090909090909091,0.0,0.0,0.0002732300159566329,9.678799041178392e-05,0.0,0.0,-1.7855287390873747e-19,1,0,1,765
UCcSGHTZQJwpPF0WPqwb1PJQ,0.0,0.0033783783783783786,0.0,0.0002732300159566329,7.554017998397095e-05,0.0,9.364572882596978e-21,-6.897105924757793e-20,0,1,2,765
UCquieY1noyWqKbFdr2bYKDw,0.0,0.010135135135135136,0.0,0.00042936145364613743,7.554017998397095e-05,0.0,-1.0232792009832965e-19,-6.554653019989018e-20,0,3,3,765
UCnrBrNz4sZggYPgMg2JUL8w,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,1.586152141952088e-19,2,0,1,766
UCXagBvn0GwATEsapxQkhAhA,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,1.0021315511941122e-19,1.767187214486213e-19,0,1,1,766
UCNScMCMGZ6kC0Iqsh16xy_Q,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,1.0021315511941122e-19,-1.3545772441928663e-19,0,1,1,766
UClgiAF1fT5AF4N4lX6-xGuQ,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-1.5456967435440911e-19,1,0,1,767
UCmvFKoyoUNbvpc2FYF0Dwfw,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-9.765718144648933e-20,-4.1154506061300884e-19,0,1,1,767
UClhfa9ae8vpVjFC5dk92D5w,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-1.7522579860966085e-19,1,0,1,768
UC35h5K6wKFKrOM1ljWhCEGQ,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-1.107077289280808e-19,9.898353542905749e-21,0,1,1,768
UCRP4seFEX1bkQr6hlJsYUsg,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-8.120815293676617e-20,1,0,1,769
UCvil5KF1b5JDsKevcKzFkbg,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-5.1307343173255574e-20,-9.683570069260132e-20,0,1,1,769
UCq8nlp16ILLHisd4uNeZrAg,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,3.496309619837021e-19,1,0,1,770
UCVPJlW8pZ-RUWu-ngI5mDbA,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,1.0493269594328142e-19,1,0,3,770
UCiH949BRHOIECIZ_HgTEXgQ,0.0,0.006756756756756757,0.0,0.00024044241404183698,7.554017998397095e-05,0.0,2.8719349902602078e-19,-9.556925709773868e-20,0,2,2,770
UCk7FC5BAw2g6iWAbaw5Yfeg,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,1.5407564132595082e-20,1,0,1,771
UCnYu9wPj6m1iMqsQdSf-_kw,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,9.734505118353691e-21,9.18235474341505e-20,0,1,1,771
UCedZlSMQctjrki_h-RYR1sA,0.18181818181818182,0.0,0.0,0.00024044241404183698,0.0002030270425508489,0.0,0.0,1.1036985988792533e-19,2,0,1,772
UCVQlFIWF5-mfEY9okBYKxKA,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,6.973172116921958e-20,1.0836267637407312e-19,0,1,1,772
UCCGuPVKpzukr_TaltBJd6gQ,0.0,0.0033783783783783786,0.0,0.00016029494269455797,7.554017998397095e-05,0.0,6.973172116921958e-20,1.8538463727074805e-19,0,1,1,772
UCTO7HKvgRa_b8aXf3EW1_qg,0.45454545454545453,0.0,0.0,0.0006011060351045924,0.0003942573364011658,0.0,0.0,6.21888044022506e-19,5,0,1,773
UCDl6YsD0yaolJ_zhJi5k20A,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,3.9290911239974304e-19,3.435589168493665e-19,0,1,2,773
UCtutWlvoq-zETF1bBLNyxCw,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,3.9290911239974304e-19,-8.48942030487993e-21,0,1,1,773
UCT4RZQwebIRBkScPMoe5x1Q,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,3.9290911239974304e-19,-3.3752871816386385e-19,0,1,1,773
UCrajfFaasCbALL12a9nASkg,0.0,0.0033783783783783786,0.0,0.0003339477972803291,7.554017998397095e-05,0.0,3.9290911239974304e-19,-2.160401279051856e-19,0,1,1,773
UC5TKKq4UdXOw1QnUt3vZ08g,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-8.916755602904876e-20,1,0,1,774
UCKOuu3vlnYYz5ejNE1o5iew,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-5.633609719784227e-20,9.565059355998392e-20,0,1,1,774
UC_5cKoC1ocFUYemH5C7mYcA,0.09090909090909091,0.0,0.0,0.00012022120702091849,0.00013928361126740993,0.0,0.0,-3.834948248712525e-21,1,0,1,775
UCKjOKIhkYRu2WtTUQ6rXXLw,0.0,0.0033783783783783786,0.0,0.00012022120702091849,7.554017998397095e-05,0.0,-2.4229218216744767e-21,8.241168752905335e-20,0,1,2,775
UC9TxoQPzQBT2WPnZuqyR7Xg,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,1.2329463262552146e-19,1,0,1,776
UCGCaYmNuADcJo74EOHv-CTA,0.09090909090909091,0.0,0.0,0.00016029494269455797,0.00010741189562569042,0.0,0.0,4.126492673083854e-20,1,0,1,776
